"STATE","Date","Home.Value","Structure.Cost","Land.Value","Land.Share..Pct.","Home.Price.Index","Land.Price.Index"
"CA","2013","496567","229111","267456","53.9%",1.655,1.629
"CA","2014","573906","241610","332297","57.9%",1.912,2.037
"CA","2015","625156","249104","376052","60.2%",2.083,2.321
"NY","2013","316821","210803","106018","33.5%",1.63,1.621
"NY","2014","324505","220783","103721","32.0%",1.67,1.59
"NY","2015","332437","225684","106753","32.1%",1.711,1.64
"TX","2013","177282","158764","18517","10.4%",1.566,0.943
"TX","2014","191593","166757","24836","13.0%",1.692,1.279
"TX","2015","205965","170622","35343","17.2%",1.819,1.842
"WA","2013","338402","212307","126094","37.3%",1.58,1.47
"WA","2014","366789","223400","143389","39.1%",1.713,1.689
"WA","2015","393585","229677","163908","41.6%",1.838,1.951
